0.5765404769415584,0.5694633955390248,0.6057822955396421,0.5587423980085089,"0.4113317680946871
"
0.6396642156227775,0.00011365612974889583,0.1761556166632442,0.635584812419726,"0.29184310268912206
"
0.6880834148807266,0.10035065750605277,0.36099368943616905,0.04812014868876269,"0.9809529733157248
"
0.5775673038125448,0.4975253310585399,0.05674503725596247,0.36548259742535405,"0.6654534547047241
"
0.34097403501638246,0.6568635383594126,0.5340261498924797,0.7181520127826158,"0.11174678119197168
"
